alpha	3.67961	3.080626	4.356733	3.635081	2.460898	4.042379	3.372175	2.742725	5.012647	4.796449	3.260071	4.525071	4.743376	4.003848	2.661813	3.578639	3.974466	3.680607	4.192902	1.531479	3.225309	2.394452	3.688598	3.699231	2.264818	3.332842	2.220108	2.788168	2
alpha	3.375481	2.866878	4.029303	3.211121	2.075547	3.770336	3.166134	2.599883	4.640501	4.340702	2.474216	4.179695	4.457322	3.571825	2.326336	3.124178	3.656673	3.428621	3.967127	0.845098	2.908485	2.09691	3.474944	3.500099	1.929419	3.160769	1.826075	2.682145	1.919078
alpha	3.16346	2.750508	3.701741	2.788168	1.462398	3.492621	2.974051	2.4843	4.207122	3.799961	1.724276	3.73432	4.07144	3.063709	1.591065	2.352183	3.212986	3.064832	3.638888	0	2.198657	1.690196	3.165541	3.198107	0.90309	2.945961	1.322219	2.518514	1.819544
alpha	3.179552	2.754348	3.729327	2.839478	1.60206	3.510813	2.985875	2.485721	4.241422	3.865933	1.913814	3.76982	4.101438	3.115943	1.799341	2.5302	3.256477	3.075547	3.657725	0	2.318063	1.70757	3.177825	3.227115	1.146128	2.959041	1.447158	2.518514	1.819544
alpha	3.167613	2.749736	3.709863	2.812245	1.518514	3.494155	2.975432	2.482874	4.215082	3.833147	1.792392	3.725585	4.080013	3.094471	1.653213	2.414973	3.227887	3.055378	3.643847	0	2.235528	1.748188	3.170848	3.207634	1.079181	2.937518	1.322219	2.525045	1.819544
alpha	3.755265	3.168497	4.431155	3.67071	2.491362	4.127267	3.461499	2.834421	5.076222	4.81488	3.16346	4.596124	4.825802	4.029059	2.732394	3.592066	4.049722	3.775974	4.287421	1.176091	3.296665	2.480007	3.776193	3.796574	2.334454	3.402089	2.178977	2.875061	2.117271
alpha	3.62634	3.096215	4.302093	3.513484	2.238046	4.006509	3.382557	2.83187	4.951007	4.682768	2.988559	4.440547	4.722329	3.881042	2.535294	3.371991	3.890141	3.633367	4.195651	1.113943	3.053846	2.318063	3.71054	3.696531	2.017033	3.374932	1.934498	2.905256	2.161368
alpha	3.528788	2.973128	4.195485	3.43664	2.238046	3.911317	3.258398	2.682145	4.834554	4.575407	2.936011	4.349414	4.608505	3.80448	2.475671	3.342028	3.815777	3.559068	4.07026	1.079181	3.049218	2.283301	3.60206	3.572639	2.071882	3.2403	1.944483	2.730782	2
alpha	3.261976	2.692847	3.912328	3.159266	2.100371	3.61616	2.969416	2.378398	4.523551	4.291013	2.70927	4.024937	4.299856	3.480869	2.176091	3.197832	3.503382	3.218536	3.75732	1.278754	2.862728	1.924279	3.290257	3.265761	1.908485	2.913284	1.748188	2.439333	1.672098
alpha	3.105851	2.636488	3.706206	2.836957	1.653213	3.452859	2.881955	2.372912	4.263991	3.942405	1.963788	3.776846	4.117072	3.175512	1.934498	2.672098	3.226084	3.031812	3.622525	0.30103	2.510545	1.724276	3.158965	3.146128	1.361728	2.873321	1.230449	2.434569	1.724276
alpha	3.19173	2.662758	3.76619	3.002166	1.863323	3.468938	2.822168	2.346353	4.300443	4.063559	2.385606	3.76095	4.099991	3.273464	2.0086	2.826723	3.218273	2.937518	3.529045	0.477121	2.511883	1.39794	3.155336	2.994317	1.579784	2.738781	1.380211	2.330414	1.653213
alpha	3.225051	2.676694	3.844353	3.120903	1.924279	3.584105	2.933487	2.378398	4.421916	4.202597	2.578639	3.988336	4.21906	3.471145	2.004321	2.975432	3.4843	3.214314	3.699491	0.845098	2.697229	1.838849	3.272306	3.2266	1.653213	2.90309	1.491362	2.429752	1.672098
alpha	3.156246	2.657056	3.780965	2.979093	1.770852	3.54506	2.91698	2.392697	4.365263	4.086645	2.332438	3.93852	4.209435	3.351023	2.021189	2.835056	3.42111	3.222456	3.686547	0.778151	2.597695	1.724276	3.264346	3.239049	1.612784	2.906335	1.491362	2.431364	1.763428
alpha	3.362482	2.857935	4.032095	3.208979	1.94939	3.771367	3.174351	2.607455	4.662881	4.363217	2.572872	4.210452	4.47586	3.5738	2.290035	3.032216	3.680879	3.44248	3.985157	0.30103	2.796574	2.136721	3.481299	3.533264	1.78533	3.181272	1.826075	2.70927	1.939519
alpha	3.299071	2.754348	3.944186	3.170848	1.973128	3.672836	3.03862	2.445604	4.554283	4.297607	2.613842	4.097257	4.343507	3.510009	2.187521	3.045323	3.560504	3.305996	3.820727	0.60206	2.735599	1.982271	3.359835	3.365301	1.778151	3	1.799341	2.491362	1.732394
alpha	3.298416	2.752048	3.93872	3.172019	1.968483	3.677607	3.033021	2.457882	4.547061	4.286591	2.595496	4.098575	4.335658	3.520484	2.20412	3.002598	3.57588	3.327359	3.820464	0.778151	2.752816	1.838849	3.383097	3.361539	1.799341	2.998695	1.623249	2.528917	1.770852
alpha	3.2266	2.805501	3.81697	2.902003	1.672098	3.597146	3.072617	2.576341	4.353089	3.968763	1.991226	3.875582	4.239224	3.221414	1.939519	2.641474	3.361539	3.195069	3.795324	0.30103	2.511883	1.799341	3.313867	3.357363	1.414973	3.080266	1.556303	2.661813	1.929419
alpha	3.308778	2.834421	3.937518	3.114611	1.819544	3.692142	3.112605	2.584331	4.507815	4.230168	2.52763	4.058122	4.365057	3.489255	2.11059	2.892651	3.544192	3.331225	3.883321	0.477121	2.673942	1.90309	3.396896	3.426999	1.556303	3.114611	1.653213	2.663701	1.924279
alpha	3.415974	2.913814	4.063971	3.236033	2.064458	3.803662	3.199206	2.655138	4.672005	4.365469	2.541579	4.188675	4.49195	3.58816	2.292256	3.102091	3.65485	3.438384	3.985606	1	2.886491	2.012837	3.524136	3.50664	1.875061	3.193125	1.875061	2.735599	1.973128
alpha	3.428297	2.910091	4.080663	3.279895	2.082785	3.808616	3.187521	2.640481	4.679746	4.417339	2.683047	4.205881	4.506464	3.636388	2.340444	3.142076	3.680879	3.43345	3.975845	0.90309	2.899821	2.071882	3.514548	3.494433	1.875061	3.167022	1.886491	2.704151	1.963788
alpha	3.865045	3.298198	4.574564	3.782329	2.55145	4.26991	3.616265	3.022841	5.257331	4.97279	3.257679	4.761033	5.011287	4.159387	2.865104	3.679973	4.189743	3.936765	4.474479	1.447158	3.402433	2.574031	3.973405	3.978226	2.369216	3.611617	2.324282	3.109916	2.340444
alpha	3.356026	2.826723	4.024855	3.219585	2.017033	3.751433	3.13226	2.546543	4.65865	4.372378	2.564666	4.189013	4.45483	3.575303	2.324282	3.128399	3.662286	3.409595	3.946305	0.90309	2.87564	2.033424	3.45194	3.483016	1.851258	3.109916	1.812913	2.634477	1.869232
alpha	3.659726	3.118926	4.338875	3.55084	2.30963	4.048325	3.412964	2.849419	4.991124	4.710963	2.974972	4.4867	4.762003	3.911317	2.557507	3.41044	3.9509	3.691347	4.231699	1.230449	3.138618	2.383815	3.7532	3.733518	2.11059	3.406199	2.045323	2.91803	2.170262
alpha	3.507856	2.958564	4.191647	3.393926	2.206826	3.902003	3.271144	2.689309	4.843756	4.560218	2.850646	4.352935	4.622856	3.762378	2.5302	3.289366	3.811508	3.547652	4.101919	1.176091	3.020361	2.149219	3.615529	3.626956	2.033424	3.267641	1.778151	2.794488	2.021189
alpha	3.370883	2.867467	4.021851	3.194792	2.033424	3.747878	3.143327	2.611723	4.633479	4.33714	2.60206	4.135769	4.445106	3.542078	2.190332	3.110253	3.595717	3.357744	3.928088	1.176091	2.85309	1.973128	3.465234	3.432969	1.812913	3.1329	1.70757	2.686636	1.959041
alpha	3.297104	2.732394	3.947434	3.199206	2.071882	3.666518	3.029384	2.416641	4.556037	4.320437	2.671173	4.102571	4.343428	3.548758	2.206826	3.140194	3.588944	3.300813	3.829432	0.90309	2.816904	2.025306	3.335458	3.362482	1.934498	2.993877	1.832509	2.481443	1.716003
alpha	3.496099	2.943989	4.143858	3.390935	2.187521	3.869525	3.238297	2.640481	4.762168	4.503655	2.866878	4.292212	4.544391	3.741624	2.431364	3.259833	3.778585	3.508664	4.023664	0.845098	2.968016	2.225309	3.547405	3.571942	2.0086	3.20085	1.939519	2.71265	1.924279
alpha	3.518777	2.973128	4.201452	3.426186	2.130334	3.920749	3.277609	2.703291	4.850469	4.584546	2.942504	4.373262	4.631748	3.832189	2.444045	3.236537	3.830781	3.586812	4.111867	0.778151	2.985426	2.20412	3.626546	3.622732	1.929419	3.278982	1.851258	2.783189	2.025306
alpha	4.095239	3.456366	4.815837	4.089834	2.85187	4.478941	3.773494	3.09691	5.522216	5.282507	3.730863	5.018305	5.214711	4.471893	3.104146	4.003073	4.441114	4.158091	4.658574	1.643453	3.646894	2.85248	4.109579	4.137196	2.680336	3.706803	2.584331	3.151982	2.320146
alpha	3.455758	2.927883	4.12785	3.332236	2.130334	3.849726	3.23955	2.669317	4.77216	4.480668	2.797268	4.266655	4.560086	3.704665	2.334454	3.246499	3.741073	3.488974	4.059715	1.113943	2.941511	2.170262	3.563481	3.579212	1.977724	3.254548	1.857332	2.764923	2.004321
alpha	3.835881	3.278754	4.526779	3.732715	2.515874	4.2284	3.577607	3.006038	5.190234	4.905807	3.180126	4.687101	4.951304	4.089693	2.79796	3.622628	4.130269	3.872273	4.41499	1.39794	3.362671	2.465383	3.938269	3.91719	2.326336	3.563125	2.214844	3.080626	2.33646
alpha	3.459543	2.934498	4.139816	3.322012	2.012837	3.865814	3.257918	2.687529	4.784168	4.485068	2.686636	4.300117	4.581825	3.674769	2.457882	3.121888	3.769082	3.516271	4.080482	0.60206	2.850646	2.184691	3.595496	3.623353	1.770852	3.278525	1.70757	2.80618	2.012837
alpha	3.363612	2.775974	4.027023	3.305566	2.130334	3.729327	3.040998	2.447158	4.651094	4.447267	2.926342	4.20914	4.415291	3.696444	2.294466	3.224274	3.639785	3.377488	3.859859	1.146128	2.917506	1.934498	3.401228	3.361728	1.995635	2.986324	1.778151	2.478566	1.740363
alpha	3.262925	2.716003	3.907841	3.156852	1.963788	3.626546	2.987666	2.4133	4.515278	4.285557	2.687529	4.049915	4.300291	3.50147	2.193125	3.03583	3.5214	3.2398	3.766041	1	2.740363	1.94939	3.305351	3.297542	1.755875	2.950851	1.612784	2.468347	1.70757
alpha	3.338058	2.764923	3.991137	3.246252	2.012837	3.711385	3.049218	2.437751	4.608922	4.384192	2.705008	4.172574	4.384371	3.613947	2.269513	3.067071	3.640879	3.367356	3.863561	0.778151	2.816241	2.068186	3.369216	3.378761	1.80618	3.021603	1.716003	2.488551	1.732394
alpha	3.33726	2.770115	3.985337	3.256718	2.056905	3.693287	3.049218	2.451786	4.600603	4.382125	2.783904	4.12395	4.371382	3.601625	2.214844	3.154728	3.611405	3.311754	3.844166	0.954243	2.814913	2.089905	3.361728	3.354108	1.857332	3.002598	1.78533	2.513218	1.748188
alpha	3.235781	2.647383	3.877774	3.190332	2.0086	3.571825	2.89098	2.285557	4.473253	4.32568	2.93902	3.996337	4.243931	3.566909	2.170262	3.065953	3.467608	3.1827	3.673666	0.778151	2.766413	1.875061	3.196729	3.172311	1.857332	2.802089	1.716003	2.271842	1.544068
alpha	3.261976	2.719331	3.897132	3.147058	1.897627	3.629104	2.986324	2.403121	4.496556	4.276806	2.672098	4.058274	4.291835	3.508126	2.012837	2.995196	3.536432	3.276232	3.76723	0.778151	2.675778	1.939519	3.302114	3.293141	1.672098	2.955688	1.69897	2.447158	1.690196
alpha	3.358696	2.848189	3.995284	3.223236	1.973128	3.730702	3.11694	2.575188	4.600341	4.340008	2.727541	4.124798	4.399293	3.599228	2.133539	3.03543	3.598134	3.358886	3.901731	0.845098	2.78746	1.973128	3.426999	3.405688	1.799341	3.097951	1.724276	2.638489	1.913814
alpha	3.644439	3.093071	4.339014	3.567379	2.344392	4.051847	3.402089	2.822822	5.004313	4.743714	3.061829	4.531262	4.776309	3.958803	2.577492	3.484157	3.980276	3.732956	4.245784	1.278754	3.184691	2.383815	3.762003	3.756332	2.187521	3.397592	2.09691	2.902547	2.149219
alpha	3.529174	3.087781	4.160589	3.256958	2.049218	3.9174	3.369216	2.863917	4.747528	4.383349	2.451786	4.247924	4.597805	3.596817	2.220108	3.079543	3.715586	3.538322	4.134337	0.477121	2.891537	2.139879	3.646894	3.667173	1.934498	3.377306	1.819544	2.961895	2.214844
alpha	3.4777	2.927883	4.155275	3.403464	2.212188	3.86676	3.215109	2.64836	4.799472	4.564192	2.917506	4.31618	4.582029	3.790426	2.281033	3.354876	3.78154	3.520615	4.037108	1.342423	3.040207	2.184691	3.5738	3.529559	2	3.208173	1.880814	2.71265	1.963788
alpha	3.899383	3.307282	4.599086	3.857634	2.585461	4.304663	3.626443	3.003029	5.27718	5.020328	3.415307	4.80315	5.025511	4.249663	2.812245	3.710287	4.258158	3.994185	4.48643	1.380211	3.415974	2.669317	3.996599	3.986996	2.414973	3.612678	2.404834	3.077004	2.285557
alpha	3.426023	2.920123	4.06774	3.261263	2.045323	3.807603	3.203577	2.656098	4.661425	4.385123	2.645422	4.19187	4.487124	3.607669	2.238046	3.080987	3.677607	3.435048	3.985337	0.69897	2.877947	2.152288	3.512551	3.519959	1.857332	3.182985	1.838849	2.727541	1.995635
alpha	3.275311	2.786041	3.895091	3.087426	1.838849	3.619302	3.023252	2.514548	4.471688	4.21072	2.522444	3.96839	4.289388	3.401228	2.049218	2.889862	3.436799	3.193959	3.772395	0.60206	2.639486	1.78533	3.31471	3.292034	1.60206	2.985426	1.447158	2.564666	1.863323
alpha	3.507046	2.906874	4.187493	3.461948	2.267172	3.873727	3.184407	2.577492	4.846863	4.620708	3.042576	4.360877	4.578421	3.84042	2.396199	3.406029	3.799823	3.531351	4.029303	1.322219	3.042969	2.164353	3.538574	3.504878	2.082785	3.14145	1.897627	2.617	1.857332
alpha	3.412461	2.936011	4.064533	3.20085	1.986772	3.800923	3.227372	2.697229	4.67684	4.348811	2.488551	4.179695	4.501785	3.560385	2.198657	3.078457	3.642168	3.425697	4.019739	0	2.820201	2.089905	3.520353	3.540705	1.838849	3.238548	1.672098	2.790988	2.045323
alpha	4.03563	3.396722	4.760483	4.015611	2.811575	4.425567	3.734079	3.03862	5.470256	5.209118	3.565848	4.967693	5.167713	4.384622	3.067815	3.93842	4.399414	4.106361	4.620604	1.643453	3.613525	2.864511	4.064008	4.113576	2.630428	3.676785	2.607455	3.109916	2.264818
alpha	3.693199	3.13258	4.3548	3.59384	2.290035	4.065468	3.410271	2.835056	4.990987	4.7346	3.091667	4.507154	4.757183	3.95192	2.578639	3.359646	3.970207	3.702603	4.223963	0.90309	3.083144	2.369216	3.753736	3.727948	2.041393	3.384533	2.049218	2.895423	2.143015
alpha	3.543323	2.975891	4.203087	3.45515	2.238046	3.912594	3.237292	2.664642	4.837273	4.589223	2.986324	4.354397	4.601919	3.817235	2.475671	3.340841	3.797406	3.550595	4.034749	1.230449	3.03862	2.079181	3.590507	3.544564	2.012837	3.198382	1.880814	2.695482	1.939519
alpha	3.661434	3.106871	4.334916	3.547036	2.305351	4.044775	3.389343	2.821514	4.980594	4.702068	3.001734	4.490071	4.74735	3.908002	2.565848	3.415974	3.928703	3.691081	4.208979	1.278754	3.130012	2.257679	3.736954	3.707229	2.127105	3.364176	1.924279	2.884795	2.130334
alpha	3.242541	2.669317	3.879497	3.147985	2	3.590507	2.947434	2.30963	4.482359	4.269069	2.663701	4.019781	4.250029	3.489114	2.212188	3.089552	3.493737	3.23477	3.71592	1.041393	2.736397	1.908485	3.209515	3.269046	1.812913	2.868056	1.662758	2.356026	1.556303
alpha	3.563718	2.981819	4.252926	3.533772	2.32838	3.94468	3.283527	2.665581	4.921608	4.707349	3.189209	4.432617	4.656501	3.929368	2.556303	3.466571	3.886942	3.607455	4.123296	1.230449	3.134177	2.344392	3.610021	3.623869	2.158362	3.251151	2.08636	2.726727	1.944483
alpha	3.436481	2.949878	4.061829	3.235528	2.021189	3.81124	3.221153	2.679428	4.656625	4.353782	2.546543	4.17586	4.47959	3.590061	2.222716	3.002598	3.656098	3.445137	3.987756	0.60206	2.811575	2.064458	3.507586	3.516403	1.819544	3.208979	1.908485	2.737987	2
alpha	3.580583	3.059942	4.249394	3.465977	2.181844	3.9599	3.327972	2.798651	4.879606	4.62845	2.979548	4.37451	4.673878	3.847943	2.4133	3.284882	3.825426	3.596707	4.137227	0.778151	2.998695	2.206826	3.671451	3.616476	1.892095	3.30963	2.004321	2.85187	2.136721
alpha	3.135133	2.717671	3.6861	2.79379	1.579784	3.43664	2.917506	2.462398	4.206016	3.859559	1.968483	3.656673	4.047509	3.055378	1.740363	2.507856	3.120574	2.942504	3.579555	0.30103	2.271842	1.70757	3.1329	3.079543	1.230449	2.873902	1.342423	2.499687	1.819544
alpha	3.460748	2.952792	4.108159	3.319522	2.08636	3.833593	3.214579	2.685742	4.722634	4.465561	2.807535	4.230449	4.534876	3.696094	2.143015	3.188084	3.699751	3.453777	3.993392	1.079181	2.903633	2.068186	3.546419	3.498586	1.875061	3.190051	1.869232	2.748963	2.025306
alpha	3.490941	2.924279	4.183583	3.449787	2.209515	3.905688	3.243534	2.645422	4.834033	4.615634	3.048053	4.391112	4.624921	3.868174	2.459392	3.311754	3.869994	3.606704	4.087639	1.041393	3.066326	2.220108	3.611829	3.611086	2.064458	3.239299	1.934498	2.738781	1.94939
alpha	3.438542	2.877947	4.115577	3.334051	2.201397	3.840545	3.191171	2.580925	4.758677	4.477671	2.747412	4.3115	4.537454	3.705179	2.389166	3.263399	3.762604	3.525174	4.023211	1	3.039017	2.201397	3.531862	3.55145	2.089905	3.176091	1.934498	2.650308	1.875061
alpha	3.701222	3.15137	4.409933	3.613102	2.33646	4.127332	3.484585	2.887054	5.088912	4.803409	3.064083	4.61615	4.863888	4.01368	2.621176	3.45393	4.068668	3.827628	4.342028	0.477121	3.219585	2.44248	3.838219	3.861236	2.120574	3.485579	2.243038	2.985875	2.209515
alpha	3.599119	3.068186	4.260477	3.458033	2.201397	3.96722	3.344196	2.792392	4.895572	4.609018	2.818226	4.381602	4.666958	3.802363	2.511883	3.297104	3.836261	3.578066	4.143951	0.778151	2.995635	2.269513	3.663512	3.653502	1.94939	3.323458	1.924279	2.849419	2.127105
alpha	3.457731	2.910091	4.139501	3.387746	2.120574	3.865104	3.218536	2.614897	4.795233	4.549077	2.962843	4.34774	4.570391	3.800442	2.447158	3.241795	3.805365	3.575188	4.056867	1.146128	2.94939	2.217484	3.554731	3.591399	1.944483	3.203305	2.004321	2.690196	1.892095
alpha	3.624901	3.094471	4.304921	3.4843	2.190332	4.021231	3.381837	2.829947	4.954783	4.656951	2.874482	4.475439	4.743471	3.854852	2.457882	3.293584	3.905148	3.686994	4.211174	0.90309	3.046105	2.222716	3.736317	3.709694	1.995635	3.373096	1.857332	2.908485	2.170262
alpha	3.76552	3.21272	4.47182	3.703463	2.494155	4.190808	3.552911	2.943495	5.149948	4.890689	3.246006	4.682777	4.919867	4.107752	2.753583	3.635182	4.148479	3.889526	4.40683	1.414973	3.3485	2.565848	3.901513	3.942008	2.382017	3.5636	2.30963	3.049606	2.243038
alpha	3.238548	2.767898	3.852846	3.036629	1.863323	3.611723	3.020775	2.513218	4.426104	4.133571	2.361728	3.96867	4.267969	3.391112	1.977724	2.889302	3.451018	3.239049	3.764475	0.90309	2.676694	1.748188	3.323458	3.313234	1.763428	2.991226	1.531479	2.576341	1.869232
alpha	3.542078	2.948902	4.201889	3.467608	2.281033	3.881385	3.218273	2.599883	4.838717	4.60374	3.012837	4.329703	4.569397	3.804344	2.552668	3.371991	3.782974	3.482731	4.03157	0.778151	3.041787	2.320146	3.519303	3.510813	2.068186	3.152594	2.012837	2.622214	1.886491
alpha	3.635785	3.100026	4.297235	3.499412	2.212188	4.011824	3.380934	2.817565	4.926317	4.642672	2.893762	4.432729	4.708956	3.846646	2.462398	3.296007	3.889526	3.641177	4.185825	1	3.0103	2.305351	3.70079	3.690107	1.986772	3.353916	1.982271	2.877947	2.130334
alpha	3.233757	2.772322	3.849297	3.024486	1.690196	3.602711	3.022016	2.526339	4.423082	4.133539	2.361728	3.941611	4.267524	3.373096	1.939519	2.758912	3.428944	3.213518	3.760799	0.60206	2.517196	1.755875	3.321184	3.297104	1.447158	3.002598	1.30103	2.596597	1.880814
alpha	3.528402	2.958086	4.170731	3.432809	2.193125	3.881613	3.225568	2.628389	4.79181	4.549665	2.960946	4.312833	4.551377	3.78154	2.418301	3.255514	3.780965	3.502154	4.001561	1	2.980458	2.181844	3.547652	3.525304	1.959041	3.172311	1.897627	2.673942	1.90309
alpha	3.484585	2.947434	4.134337	3.363988	2.053078	3.863263	3.232234	2.64836	4.754715	4.489058	2.790285	4.285265	4.541005	3.717004	2.416641	3.104487	3.770705	3.509874	4.028124	0.477121	2.865104	2.212188	3.544068	3.556303	1.799341	3.208979	1.857332	2.702431	1.924279
alpha	3.650016	3.107549	4.323066	3.533772	2.206826	4.028449	3.391288	2.83187	4.967964	4.696487	2.999565	4.466868	4.739256	3.892373	2.542825	3.330008	3.921894	3.656002	4.212054	0.90309	3.016616	2.313867	3.732715	3.711301	1.94939	3.380211	1.851258	2.908485	2.161368
alpha	3.401573	2.880242	4.062243	3.273927	1.944483	3.783761	3.15351	2.607455	4.686609	4.429865	2.740363	4.218089	4.483815	3.642959	2.294466	3.04454	3.672005	3.43664	3.960471	0.60206	2.778874	2.021189	3.486997	3.463893	1.60206	3.139249	1.653213	2.674861	1.929419
alpha	2.987219	2.735599	3.402261	1.556303	0.845098	3.232742	2.912753	2.510545	3.802158	2.227887	0.30103	3.087781	3.725993	1.518514	0.30103	1.431364	1.755875	2.614897	3.476397	0	1.041393	0.30103	2.897077	3.058046	0.477121	2.881955	0.60206	2.580925	1.897627
alpha	3.456821	2.889302	4.146717	3.401573	2.136721	3.869056	3.207634	2.598791	4.803778	4.564666	2.950365	4.358068	4.58338	3.808211	2.396199	3.241546	3.833275	3.565021	4.049683	0.845098	2.993877	2.212188	3.564429	3.581153	1.919078	3.188366	1.90309	2.683947	1.90309
alpha	3.228144	2.662758	3.858417	3.189209	1.973128	3.607133	2.968016	2.30963	4.450003	4.278685	2.871573	4.043834	4.252974	3.626853	2.201397	3.066326	3.589838	3.306639	3.752816	0.954243	2.755112	2.075547	3.25042	3.299943	1.755875	2.923762	1.892095	2.371068	1.544068
alpha	3.761251	3.206286	4.450511	3.650308	2.322219	4.149742	3.502154	2.935003	5.114681	4.827221	3.042182	4.607712	4.8782	4.007577	2.651278	3.411283	4.050882	3.78668	4.340008	0.778151	3.140508	2.419956	3.862012	3.831358	2.068186	3.499137	2.100371	3.011147	2.262451
alpha	3.249443	2.788168	3.865992	3.046885	1.880814	3.646992	3.080626	2.534026	4.421061	4.144917	2.356026	4.009493	4.295215	3.40002	2.149219	2.924279	3.52153	3.317646	3.825231	0.60206	2.701568	2.033424	3.340047	3.40671	1.748188	3.080987	1.863323	2.604226	1.869232
alpha	3.285782	2.760422	3.921686	3.143639	1.973128	3.655235	3.037825	2.462398	4.520313	4.260048	2.517196	4.058692	4.327461	3.495267	2.149219	3.012415	3.543074	3.292478	3.813448	0.90309	2.745855	1.94939	3.333447	3.346939	1.778151	2.984977	1.792392	2.526339	1.78533
