alphabeta	8	3.796009	0.000697	0.00177	0.495349	0.05298	0.130506
alphabeta	7.444444	3.899048	0.001016	0.002107	0.502793	0.060976	0.238564
alphabeta	8.180095	4.189709	0.000451	0.001157	0.469091	0.03952	0.274763
alphabeta	7.879518	4.353341	0.00073	0.001427	0.49524	0.047755	0.315302
alphabeta	7.350649	4.698837	0.001019	0.001442	0.507541	0.048043	0.397195
alphabeta	7.619048	3.549267	0.001465	0.00277	0.4933	0.07326	0.302005
alphabeta	7.77193	3.518864	0.001242	0.002562	0.492423	0.068778	0.25592
alphabeta	6.775862	4.963718	0.002699	0.001895	0.488229	0.062259	0.405627
alphabeta	7.758242	4.270961	0.000546	0.001319	0.477438	0.043217	0.308819
alphabeta	7.939394	4.625904	0.000615	0.001127	0.518131	0.041611	0.253879
alphabeta	8.111111	3.623619	0.001016	0.002251	0.503905	0.065677	0.216892
alphabeta	6.455446	4.675248	0.003366	0.002294	0.5296	0.068729	0.3662
alphabeta	7.346154	3.738237	0.002054	0.002687	0.514984	0.075556	0.310825
alphabeta	7.148515	3.851683	0.002178	0.002689	0.500013	0.072525	0.270669
alphabeta	7.653543	4.558305	0.00175	0.001845	0.506065	0.06146	0.438967
alphabeta	7.159664	4.714998	0.002279	0.001922	0.466923	0.065207	0.355464
alphabeta	7.679144	4.506239	0.000575	0.001224	0.487579	0.041674	0.216658
alphabeta	7.791506	4.563856	0.000329	0.000864	0.457966	0.030551	0.172616
alphabeta	7.67619	3.486081	0.001282	0.002801	0.534086	0.07381	0.268731
alphabeta	7.446541	4.238994	0.000717	0.001512	0.517642	0.04713	0.095635
alphabeta	7.610169	3.518036	0.001159	0.002476	0.472929	0.065871	0.30705
alphabeta	7.465347	3.38495	0.001584	0.003012	0.488197	0.075758	0.280245
alphabeta	7.67619	3.313736	0.001282	0.002947	0.517441	0.074869	0.094187
alphabeta	8.277228	4.33885	0.000493	0.001168	0.480726	0.041542	0.187447
alphabeta	8.147239	4.003863	0.000757	0.001575	0.509216	0.051242	0.263186
alphabeta	7.254545	4.003003	0.001668	0.00237	0.525748	0.066555	0.331735
alphabeta	7.035714	3.664414	0.001448	0.00252	0.495464	0.065054	0.328358
alphabeta	8.640719	4.766953	0.00018	0.00064	0.464332	0.025948	0.247899
alphabeta	8.153191	4.79269	4e-04	0.000913	0.50574	0.035068	0.210935
alphabeta	8.128514	4.687978	0.000324	0.000876	0.505239	0.032976	0.191963
alphabeta	8.520635	4.805965	0.000222	0.000674	0.466935	0.027136	0.293646
alphabeta	6.496124	6.02374	0.002059	0.001351	0.563446	0.052571	0.207455
alphabeta	7.913793	3.834033	0.001499	0.002331	0.562102	0.068816	0.272598
alphabeta	6.846154	3.755414	0.001494	0.002648	0.514023	0.06739	0.356576
alphabeta	6.977099	4.203641	0.001174	0.00187	0.49314	0.05367	0.386319
alphabeta	7.624161	3.89162	0.000726	0.001764	0.471356	0.052032	0.191535
alphabeta	8.227488	4.298804	0.000497	0.001128	0.489808	0.03975	0.219227
alphabeta	7.808765	5.017689	0.000414	0.000821	0.511785	0.031422	0.205832
alphabeta	7.161905	3.419597	0.001282	0.00286	0.48672	0.068864	0.165774
alphabeta	8.223256	4.236818	0.000435	0.00112	0.475584	0.038699	0.197669
alphabeta	8.0625	4.161649	0.000491	0.001284	0.472228	0.042601	0.189587
alphabeta	7.84466	3.528079	0.001523	0.002844	0.516696	0.076908	0.242989
alphabeta	8.202128	4.402264	0.000569	0.00124	0.509659	0.043862	0.308847
alphabeta	7.69697	4.658235	0.000414	0.000952	0.506452	0.0339	0.273943
alphabeta	7.338346	4.401686	0.001481	0.001799	0.497559	0.056211	0.295036
alphabeta	7.338843	4.089807	0.001515	0.002119	0.510063	0.062669	0.246178
alphabeta	7.949153	3.372157	0.001014	0.002578	0.503018	0.067941	0.206786
alphabeta	8.212766	4.422841	0.000364	0.000985	0.475769	0.035325	0.303011
alphabeta	7.286713	4.623166	0.001182	0.001568	0.484309	0.051943	0.37511
alphabeta	8.17316	4.468925	0.000414	0.000994	0.496479	0.036007	0.282043
alphabeta	7.973154	3.967078	0.000816	0.001736	0.504683	0.053873	0.179906
alphabeta	8.620112	4.850195	0.000188	0.000588	0.461085	0.024146	0.273856
alphabeta	7.810219	3.963611	0.000966	0.001894	0.500251	0.057428	0.257236
alphabeta	8.067227	3.325452	0.000997	0.002589	0.497942	0.068366	0.198005
alphabeta	7.915966	3.382851	0.000997	0.002543	0.473354	0.067084	0.195856
alphabeta	7.910314	4.412556	0.000444	0.001043	0.47424	0.036405	0.280271
alphabeta	7.808383	4.250343	0.000649	0.001449	0.51242	0.047463	0.203034
alphabeta	7.794118	4.122549	0.001089	0.001848	0.516674	0.058485	0.287291
alphabeta	7.3875	4.728852	0.000865	0.001368	0.520345	0.046891	0.291681
alphabeta	8.00692	5.52266	0.000336	0.000648	0.490361	0.028143	0.247549
alphabeta	7.661538	3.65164	0.000954	0.002154	0.494047	0.059392	0.258268
alphabeta	7.890756	4.956175	0.000461	0.000882	0.498336	0.034188	0.323241
alphabeta	7.594406	4.109524	0.001083	0.001761	0.511061	0.05461	0.247925
alphabeta	7.737705	3.491397	0.000948	0.002406	0.480854	0.063948	0.244414
alphabeta	6.941176	3.670549	0.001747	0.002761	0.498126	0.068725	0.300206
alphabeta	7.920455	4.065714	0.000584	0.001428	0.499027	0.04526	0.181902
alphabeta	7.87234	4.460633	0.000683	0.001227	0.50301	0.042436	0.205818
alphabeta	8.258427	4.09084	0.000571	0.001404	0.50014	0.046658	0.133972
alphabeta	8.372881	4.924937	0.000176	0.000584	0.463013	0.023925	0.150435
alphabeta	7.930693	4.767401	0.000542	0.001076	0.527018	0.04005	0.245447
alphabeta	8.861789	4.873866	0.000162	0.000566	0.460744	0.024081	0.279729
alphabeta	7.433735	4.377072	0.00073	0.001418	0.492354	0.045863	0.157654
alphabeta	7.96319	4.030902	0.000682	0.001559	0.512556	0.050078	0.240629
alphabeta	8.802974	4.38892	0.00025	0.000863	0.45984	0.032847	0.244769
alphabeta	8.795518	4.762204	0.000157	0.000599	0.460847	0.024707	0.211115
alphabeta	8.406639	4.419295	0.000311	0.000956	0.492957	0.035251	0.134939
alphabeta	7.39823	3.670354	0.001264	0.002493	0.518355	0.066924	0.145176
alphabeta	7.906542	3.311233	0.001234	0.002888	0.490886	0.07674	0.180419
alphabeta	8.137255	4.950091	0.000236	0.000673	0.475878	0.02668	0.237413
alphabeta	8.566901	6.057152	8.7e-05	0.000297	0.460929	0.015191	0.160444
alphabeta	8.69697	4.749323	0.000184	0.000651	0.474572	0.026559	0.170426
alphabeta	8.60625	4.784248	0.000196	0.000665	0.476413	0.026979	0.115482
alphabeta	7.823899	4.041398	0.000717	0.001591	0.479436	0.049518	0.214093
alphabeta	8.78125	5.266179	0.00013	0.000431	0.45661	0.019645	0.259532
alphabeta	7.520408	4.395133	0.000628	0.001191	0.506013	0.039758	0.29027
alphabeta	8.013889	5.117717	0.00029	0.000696	0.495608	0.028367	0.249028
alphabeta	7.853211	3.506456	0.001359	0.002696	0.508451	0.073728	0.171947
alphabeta	8.474286	4.96763	0.000196	0.000585	0.458462	0.024621	0.265724
alphabeta	8.183784	3.944301	0.00047	0.0014	0.477367	0.044477	0.255138
alphabeta	7.703704	3.935099	0.001731	0.002438	0.517202	0.071997	0.135204
alphabeta	7.563636	4.481902	0.002002	0.002118	0.548747	0.070336	0.28585
alphabeta	7.537037	3.744202	0.001558	0.002555	0.507326	0.07044	0.20856
alphabeta	8.301587	4.491083	0.000285	0.000899	0.48468	0.033074	0.150954
alphabeta	7.703704	3.934328	0.001106	0.001937	0.487308	0.05749	0.234277
alphabeta	6.941176	3.642205	0.001553	0.002791	0.494078	0.071944	0.357358
alphabeta	7.438596	3.657817	0.001242	0.002459	0.513343	0.066688	0.220289
alphabeta	7.223022	4.179856	0.000938	0.001777	0.478602	0.052893	0.200851
alphabeta	8.286645	4.956058	0.000277	0.000673	0.469591	0.02751	0.2549
alphabeta	8.596154	4.223384	0.000418	0.001165	0.513496	0.041527	0.22246
alphabeta	7.953488	4.23929	0.00068	0.00141	0.522732	0.046512	0.181918
alphabeta	6.833333	4.769142	0.001735	0.001668	0.491509	0.053548	0.261229
alphabeta	8.617284	4.876199	0.00021	0.000644	0.471234	0.026934	0.187779
alphabeta	8.600733	4.682935	0.000296	0.000799	0.479832	0.032008	0.141901
alphabeta	7.71831	3.87244	0.000899	0.001874	0.509665	0.05591	0.244092
alphabeta	7.732484	4.05267	0.000735	0.001616	0.486479	0.050524	0.286795
alphabeta	7.28	3.874065	0.001419	0.002145	0.497436	0.060243	0.342349
alphabeta	7.454545	3.668733	0.001102	0.002324	0.482034	0.063025	0.318846
alphabeta	7.410072	3.833594	0.001043	0.001944	0.493178	0.056053	0.329629
alphabeta	9.241107	6.167812	5.6e-05	0.000218	0.449272	0.01222	0.236754
alphabeta	9.036066	4.447325	0.000194	0.00075	0.472321	0.029877	0.178995
alphabeta	8.627273	4.122831	0.000332	0.001123	0.487364	0.039672	0.169537
alphabeta	7.320755	4.338428	0.000796	0.001483	0.510858	0.046334	0.173015
alphabeta	8.839744	4.659721	0.000206	0.000701	0.466364	0.028566	0.210183
alphabeta	7.908397	3.63899	0.001057	0.002148	0.487241	0.061538	0.231142
alphabeta	8.789216	5.041468	0.000132	0.000495	0.460347	0.021784	0.209156
alphabeta	7.940741	5.054661	0.000358	0.000753	0.461004	0.029684	0.242851
alphabeta	8	5.180028	0.000257	0.000646	0.489214	0.027182	0.247921
alphabeta	8.09009	3.378542	0.001147	0.002725	0.513861	0.073546	0.135811
alphabeta	8.420635	4.559919	0.000316	0.000886	0.48564	0.033548	0.133709
alphabeta	7.506494	4.303709	0.000849	0.001553	0.469346	0.049536	0.287317
alphabeta	7.482517	4.307495	0.00128	0.001694	0.526408	0.054368	0.301378
alphabeta	7.950311	4.004891	0.000776	0.001594	0.464619	0.050157	0.348573
alphabeta	7.659259	4.140962	0.001216	0.001857	0.504545	0.059894	0.327126
alphabeta	7.574803	3.794401	0.001125	0.002138	0.518838	0.060117	0.292465
alphabeta	7.803109	4.396319	0.000486	0.001208	0.486711	0.040958	0.271623
alphabeta	7.73913	3.423341	0.001068	0.002615	0.490576	0.068778	0.199479
alphabeta	7.84	4.423908	0.000657	0.00134	0.503529	0.045057	0.361392
alphabeta	7.687075	3.998975	0.000839	0.001747	0.517163	0.053736	0.328835
alphabeta	7.875969	4.551292	0.000332	0.000869	0.464078	0.031005	0.174725
alphabeta	7.721212	4.298374	0.000739	0.001451	0.490351	0.047509	0.172126
alphabeta	7.292035	3.902023	0.001422	0.002346	0.524926	0.065959	0.211951
alphabeta	8.276786	4.36435	4e-04	0.001042	0.476552	0.037116	0.156794
alphabeta	6.752	4.712903	0.001548	0.001762	0.500068	0.055711	0.338011
alphabeta	9.054217	4.693135	0.000182	0.000653	0.451687	0.027354	0.197339
alphabeta	7.455696	4.268483	0.000887	0.001527	0.500579	0.049402	0.334017
alphabeta	8.957831	4.717122	0.000182	0.00065	0.462625	0.027063	0.187609
alphabeta	8.05042	4.863702	0.000425	0.00089	0.489919	0.034184	0.270514
alphabeta	8.602496	6.007398	8.9e-05	0.000303	0.468911	0.015446	0.268776
alphabeta	8.106122	4.7272	0.000368	0.000887	0.492364	0.034094	0.26307
alphabeta	7.057692	4.321695	0.003547	0.002414	0.479059	0.079955	0.413355
alphabeta	7.460993	4.175583	0.001317	0.001777	0.524033	0.053854	0.324732
alphabeta	7.741176	4.610721	0.000766	0.001318	0.51178	0.047536	0.357188
alphabeta	7.866667	3.953736	0.000805	0.00173	0.506033	0.053962	0.186965
alphabeta	7.812865	4.710079	0.000826	0.001282	0.494188	0.046363	0.153992
alphabeta	7.534247	4.656967	0.001228	0.00155	0.510979	0.05196	0.2479
alphabeta	8.519149	4.474341	0.000327	0.000968	0.483788	0.036646	0.134976
alphabeta	7.626016	3.547514	0.001333	0.002362	0.459619	0.065126	0.21239
alphabeta	8.057554	3.682723	0.000938	0.002005	0.502214	0.058388	0.174056
alphabeta	7.981308	4.692071	0.000483	0.001023	0.499474	0.038004	0.210649
alphabeta	7.729958	5.002646	0.000465	0.00087	0.484996	0.032997	0.345125
alphabeta	7.903846	4.807971	0.000557	0.001031	0.509658	0.038183	0.241944
alphabeta	8.064516	4.709677	0.000469	0.001005	0.500567	0.037597	0.236107
alphabeta	7.511811	3.901512	0.00125	0.002072	0.496671	0.059618	0.223807
alphabeta	8.797688	4.950004	0.000184	0.000596	0.467192	0.025615	0.227075
alphabeta	7.935897	4.50885	0.001075	0.001496	0.513957	0.051697	0.193911
alphabeta	8.227642	3.526456	0.001066	0.002368	0.512997	0.068283	0.274633
alphabeta	7.512195	3.810742	0.001333	0.002191	0.504734	0.062322	0.220148
alphabeta	7.900709	4.335664	0.001418	0.00172	0.513432	0.05704	0.183473
alphabeta	7.928571	3.92816	0.001028	0.001871	0.507706	0.05704	0.310958
alphabeta	8.144487	4.658753	0.00029	0.000834	0.47826	0.031266	0.270521
alphabeta	8.132296	4.862202	0.000304	0.000815	0.487684	0.032145	0.210539
alphabeta	8.800995	5.005161	0.000136	0.000506	0.469343	0.022032	0.18467
alphabeta	7.370079	3.813398	0.001	0.002127	0.503	0.059175	0.294212
alphabeta	6.579439	3.733557	0.001587	0.002588	0.473023	0.062893	0.28183
alphabeta	7.142857	3.657509	0.001648	0.002701	0.503827	0.069642	0.242101
alphabeta	7.288462	3.315721	0.00112	0.00298	0.496378	0.071769	0.202731
alphabeta	8.107143	4.367993	0.00036	0.001043	0.483007	0.036851	0.253194
alphabeta	9.112583	4.578535	0.00022	0.000736	0.465541	0.030432	0.145125
alphabeta	7.710345	3.755077	0.000766	0.001876	0.486755	0.054099	0.170874
alphabeta	7.425926	3.827622	0.001731	0.002499	0.488925	0.069401	0.156747
alphabeta	7.497076	4.477881	0.000688	0.001349	0.493216	0.044483	0.166531
alphabeta	7.845161	4.026644	0.000754	0.001643	0.511637	0.051439	0.302633
alphabeta	7.067961	3.547687	0.001523	0.002823	0.487897	0.069294	0.212931
alphabeta	7.561753	4.705402	0.000351	0.000861	0.480649	0.030247	0.197914
alphabeta	8.17004	4.416379	0.000329	0.000933	0.475894	0.033623	0.155579
alphabeta	7.693122	4.754419	0.000619	0.001141	0.518531	0.041245	0.127501
alphabeta	8.180556	3.549825	0.00068	0.001999	0.48989	0.057815	0.183919
alphabeta	8.804348	4.607273	0.000264	0.000801	0.478137	0.032223	0.23316
alphabeta	6.964912	4.621487	0.002329	0.002011	0.539394	0.063385	0.374479
alphabeta	7.820513	4.621092	0.001075	0.001457	0.52336	0.050943	0.293785
alphabeta	7.541284	3.41896	0.001189	0.002747	0.475571	0.070786	0.176202
alphabeta	7.657534	3.983751	0.00085	0.001763	0.51703	0.053352	0.181439
alphabeta	6.737864	3.882163	0.001713	0.00259	0.492072	0.066977	0.249727
alphabeta	5.707317	5.959749	0.002666	0.001469	0.499974	0.051716	0.539353
alphabeta	7.829268	3.985186	0.000673	0.001562	0.4786	0.048474	0.206157
alphabeta	7.434483	4.262931	0.000862	0.00167	0.50945	0.052253	0.20884
alphabeta	8.631285	4.959266	0.000188	0.000574	0.459465	0.024403	0.219722
alphabeta	7.535484	4.20377	0.000754	0.001572	0.50963	0.048932	0.159669
alphabeta	7.917808	3.809731	0.000756	0.001841	0.486825	0.054606	0.279589
alphabeta	7.459854	3.799485	0.000966	0.001967	0.513937	0.056672	0.223213
alphabeta	7.959184	3.971857	0.000932	0.001764	0.511329	0.055078	0.321693
alphabeta	7.858268	3.601175	0.001	0.002249	0.506684	0.063111	0.357645
alphabeta	7.470968	4.100461	0.000754	0.001611	0.497473	0.048513	0.159062
alphabeta	7.119403	4.005274	0.001122	0.001921	0.481013	0.054707	0.23983
alphabeta	6.907407	4.600208	0.002077	0.002105	0.531341	0.064555	0.262287
alphabeta	7.939394	4.524638	0.000376	0.00098	0.49139	0.034745	0.293352
alphabeta	8.222222	5.852883	0.000192	0.000445	0.490861	0.021057	0.247825
alphabeta	7.456311	3.725681	0.001713	0.002691	0.511552	0.073101	0.226585
alphabeta	7.747573	3.47687	0.001333	0.002862	0.530151	0.075957	0.109707
alphabeta	7.791304	3.59222	0.00122	0.002476	0.528447	0.068345	0.136295
alphabeta	7.50495	3.744356	0.001782	0.002714	0.550234	0.07505	0.166981
alphabeta	8.311111	4.402976	0.000397	0.00103	0.48337	0.037356	0.145789
alphabeta	6.672897	4.664962	0.002821	0.002156	0.499399	0.067948	0.391195
alphabeta	7.463415	4.497905	0.000823	0.0014	0.538085	0.04705	0.305816
alphabeta	8.484018	4.176071	0.000419	0.001116	0.460485	0.038918	0.190252
alphabeta	6.242991	4.811497	0.002116	0.002026	0.528685	0.062631	0.339491
alphabeta	8.2125	3.955818	0.000708	0.001619	0.505698	0.052146	0.249707
alphabeta	7.073171	3.794216	0.001066	0.002202	0.505141	0.058664	0.225378
alphabeta	7.634409	4.363673	0.000697	0.001278	0.495876	0.042335	0.272164
alphabeta	7.865922	4.683071	0.000879	0.001243	0.495204	0.046176	0.329542
alphabeta	7.5	4.240921	0.001272	0.001853	0.475012	0.058015	0.245966
alphabeta	8.625352	5.102809	0.000191	0.000562	0.474766	0.024365	0.200508
alphabeta	8.98645	4.917123	0.000162	0.000563	0.467824	0.024523	0.250524
alphabeta	8.072368	5.192787	0.000282	0.000655	0.48004	0.026908	0.333632
alphabeta	7.176471	3.810134	0.001941	0.002663	0.523745	0.073333	0.211517
alphabeta	7.72	3.946309	0.000805	0.001734	0.478743	0.052331	0.310169
alphabeta	7.271186	3.703317	0.001304	0.00235	0.503466	0.062924	0.107956
alphabeta	6.954545	4.549734	0.001735	0.001769	0.494055	0.056243	0.340075
alphabeta	9.14955	5.897356	9.8e-05	0.000314	0.474557	0.016663	0.289857
alphabeta	7.612403	3.731953	0.00109	0.002146	0.474606	0.060162	0.338757
alphabeta	7.229358	3.663099	0.001529	0.00258	0.499763	0.067844	0.263315
alphabeta	8.108696	4.10632	0.000475	0.001352	0.462583	0.04431	0.227078
alphabeta	7.75	3.969418	0.000708	0.001615	0.492111	0.048742	0.246657
alphabeta	7.333333	4.008263	0.001333	0.002094	0.487447	0.060109	0.220117
alphabeta	8.486842	4.740294	0.000261	0.000707	0.483521	0.028009	0.189203
alphabeta	7.888	3.809032	0.001161	0.00217	0.508315	0.063613	0.332226
alphabeta	8.160535	5.348634	0.000359	0.000653	0.507064	0.027524	0.337704
alphabeta	8.037736	3.407367	0.001258	0.00284	0.493576	0.07655	0.23544
alphabeta	7.775862	3.562219	0.001199	0.002485	0.487273	0.067616	0.233523
alphabeta	7.4	3.843557	0.001401	0.002247	0.514362	0.064692	0.277767
alphabeta	8.475728	4.64305	0.000521	0.00107	0.519682	0.041345	0.142843
alphabeta	7.326797	6.20615	0.000364	0.000549	0.475456	0.02451	0.355993
alphabeta	7.302326	4.35562	0.001453	0.001873	0.508739	0.057702	0.332565
alphabeta	7.577236	4.021325	0.001599	0.002122	0.480033	0.063	0.325172
alphabeta	8.141104	5.630297	0.000321	0.000568	0.479025	0.025284	0.324816
alphabeta	7.826772	4.109111	0.00125	0.001981	0.527964	0.062857	0.222712
alphabeta	7.627586	3.799808	0.000766	0.001859	0.508719	0.054073	0.265415
alphabeta	7.874016	5.074196	0.000405	0.000798	0.493987	0.031338	0.300535
alphabeta	7.880597	3.727752	0.000898	0.002056	0.508521	0.059253	0.191832
alphabeta	6.923077	3.994156	0.001073	0.001987	0.515897	0.054872	0.355459
alphabeta	6.523364	3.823841	0.001587	0.002534	0.495026	0.064227	0.325775
alphabeta	6.691589	3.833715	0.001587	0.002524	0.530751	0.064835	0.262152
alphabeta	7.320388	3.738054	0.001523	0.002669	0.526563	0.073861	0.088087
alphabeta	8.157729	5.37192	0.00026	0.000601	0.493591	0.025959	0.243809
alphabeta	7.939394	4.367277	0.000513	0.001186	0.482449	0.040973	0.269379
alphabeta	7.682243	3.558632	0.001411	0.00271	0.52255	0.074725	0.267949
alphabeta	8.730769	4.438372	0.000267	0.000882	0.481739	0.03432	0.147026
alphabeta	7.813665	4.085248	0.000854	0.001573	0.499276	0.049916	0.36397
alphabeta	7.853333	3.925101	0.000805	0.001751	0.506997	0.053238	0.299397
alphabeta	6.466667	4.176331	0.001681	0.002079	0.498232	0.06077	0.376986
alphabeta	7.486239	3.397893	0.001189	0.002778	0.50926	0.070267	0.277668
alphabeta	7.137255	3.450592	0.001553	0.002938	0.477861	0.075321	0.286411
alphabeta	7.785714	3.759712	0.000925	0.00195	0.49708	0.057965	0.187514
alphabeta	7.731544	4.037457	0.000998	0.001709	0.493996	0.054039	0.220428
alphabeta	7.092308	3.956708	0.001193	0.002001	0.495831	0.05914	0.234969
alphabeta	5.805825	6.963069	0.004188	0.001557	0.532443	0.062719	0.38458
alphabeta	8.278351	4.069334	0.000481	0.00129	0.486203	0.042893	0.163127
alphabeta	8.600583	5.018891	0.000188	0.000591	0.466879	0.025278	0.250189
alphabeta	8.340557	4.866508	0.000231	0.000649	0.473478	0.026025	0.227145
alphabeta	8.012987	3.92386	0.000764	0.001706	0.507158	0.05289	0.320227
alphabeta	8.184783	4.294072	0.000594	0.001301	0.482045	0.045474	0.214271
alphabeta	8.086957	3.984026	0.001058	0.001874	0.497287	0.059029	0.220493
alphabeta	8.278481	3.939692	0.000726	0.001648	0.513016	0.053242	0.174863
alphabeta	8.809524	4.901478	0.000154	0.000549	0.467891	0.023464	0.188361
alphabeta	8.722741	4.64741	0.000195	0.000682	0.457255	0.02739	0.191084
alphabeta	7.503546	3.828875	0.000811	0.001897	0.464291	0.054162	0.290523
alphabeta	7.736842	4.083391	0.000871	0.001655	0.506552	0.052875	0.246856
alphabeta	7.681818	3.725307	0.001041	0.002087	0.502428	0.059988	0.178597
alphabeta	6.84058	5.679467	0.001587	0.001372	0.503327	0.051089	0.358819
alphabeta	7.436242	4.041175	0.000907	0.001715	0.482726	0.050745	0.173932
alphabeta	7.268966	4.217146	0.000958	0.001678	0.483349	0.052143	0.199818
alphabeta	7.539568	4.102805	0.001043	0.001813	0.517625	0.055221	0.330989
alphabeta	8.809524	4.410011	0.000316	0.000918	0.483346	0.035315	0.22196
alphabeta	8.393822	4.503098	0.000299	0.000873	0.473047	0.032757	0.17419
alphabeta	7.55443	6.299698	0.000231	0.000418	0.469465	0.019775	0.378735
alphabeta	7.846154	4.588833	0.000327	0.000857	0.46658	0.030824	0.162235
alphabeta	7.52381	3.693333	0.001016	0.002209	0.482264	0.061631	0.297773
alphabeta	8.526611	4.846568	0.000157	0.000589	0.463638	0.023951	0.219795
alphabeta	7.803279	4.367081	6e-04	0.001286	0.500849	0.043646	0.232605
alphabeta	8.546296	4.238071	0.000431	0.001119	0.492922	0.03975	0.218927
alphabeta	8.184615	3.631127	0.000954	0.002174	0.506389	0.064196	0.270988
alphabeta	7.321839	4.552721	0.000797	0.001313	0.45819	0.045856	0.461532
alphabeta	8.147727	4.001429	0.000584	0.001451	0.481046	0.047439	0.190431
alphabeta	8.43318	4.10838	0.000341	0.001143	0.48202	0.03932	0.143198
